K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.021724,1.3491,0.5,9.4737,0.0049525,0.043567,0.75052,1.3491,0.5,9.4737,0.013843,-0.00099458,0.0011506,0.017279,0.0011568,0.012325,,0.347584,0.0184096
0.021587,1.3573,0.5,9.4737,0.0052409,0.044516,0.75056,1.3573,0.5,9.4737,0.013837,-0.0011485,0.0010689,0.017332,0.0010477,0.012005,,0.345392,0.0171024
0.021447,1.3656,0.5,9.4737,0.005476,0.045161,0.7538,1.3656,0.5,9.4737,0.013879,-0.0012437,0.00091026,0.017403,0.0010884,0.011612,,0.343152,0.01456416
0.021193,1.3738,0.5,9.4737,0.0057611,0.04556,0.75819,1.3738,0.5,9.4737,0.013792,-0.0012708,0.00061904,0.01735,0.0011531,0.011243,,0.339088,0.00990464
0.021011,1.3821,0.5,9.4737,0.006076,0.047061,0.76056,1.3821,0.5,9.4737,0.013569,-0.0013567,0.0003612,0.017404,0.0014343,0.01105,,0.336176,0.0057792
0.020914,1.3903,0.5,9.4737,0.0065847,0.049341,0.76317,1.3903,0.5,9.4737,0.013289,-0.0015163,5.66E-05,0.017456,0.0016952,0.011083,,0.334624,0.000906048
0.020836,1.3986,0.5,9.4737,0.0072202,0.051588,0.76709,1.3986,0.5,9.4737,0.013064,-0.0017341,-0.00035041,0.017257,0.001628,0.01135,,0.333376,-0.00560656
0.020793,1.4069,0.5,9.4737,0.0078059,0.055029,0.76974,1.4069,0.5,9.4737,0.012996,-0.0019541,-0.0007478,0.017124,0.0016216,0.011466,,0.332688,-0.0119648
0.02086,1.4151,0.5,9.4737,0.0081486,0.059406,0.77357,1.4151,0.5,9.4737,0.013033,-0.0020942,-0.0010906,0.017252,0.0017258,0.011435,,0.33376,-0.0174496
0.021008,1.4234,0.5,9.4737,0.0082317,0.063121,0.7788,1.4234,0.5,9.4737,0.013009,-0.0021204,-0.0013731,0.0174,0.0017809,0.011607,,0.336128,-0.0219696
0.02099,1.4316,0.5,9.4737,0.0084626,0.06569,0.78353,1.4316,0.5,9.4737,0.012937,-0.0020778,-0.001559,0.017248,0.0016334,0.011795,,0.33584,-0.024944
0.020963,1.4399,0.5,9.4737,0.0089358,0.066575,0.78917,1.4399,0.5,9.4737,0.012939,-0.0021119,-0.0016491,0.017256,0.0012306,0.011731,,0.335408,-0.0263856
0.021069,1.4481,0.5,9.4737,0.0094849,0.067419,0.79407,1.4481,0.5,9.4737,0.012962,-0.0021334,-0.0016831,0.017659,0.0010013,0.011516,,0.337104,-0.0269296
0.021065,1.4564,0.5,9.4737,0.010107,0.069484,0.7958,1.4564,0.5,9.4737,0.012945,-0.0020132,-0.001717,0.017861,0.00098041,0.011325,,0.33704,-0.027472
0.02094,1.4647,0.5,9.4737,0.010829,0.071081,0.79561,1.4647,0.5,9.4737,0.012852,-0.0017672,-0.001707,0.01777,0.00099503,0.011259,,0.33504,-0.027312
0.020483,1.4729,0.5,9.4737,0.011833,0.072629,0.79511,1.4729,0.5,9.4737,0.012631,-0.0014929,-0.0016342,0.017214,0.00098269,0.011121,,0.327728,-0.0261472
0.019642,1.4812,0.5,9.4737,0.013368,0.07456,0.79662,1.4812,0.5,9.4737,0.012382,-0.0012703,-0.0014812,0.016287,0.00093711,0.010615,,0.314272,-0.0236992
0.018972,1.4894,0.5,9.4737,0.015417,0.075799,0.80027,1.4894,0.5,9.4737,0.012202,-0.0010965,-0.0012503,0.015704,0.0010105,0.010038,,0.303552,-0.0200048
0.018518,1.4977,0.5,9.4737,0.017601,0.076219,0.80444,1.4977,0.5,9.4737,0.012079,-0.0011134,-0.0011654,0.015205,0.0012212,0.0097513,,0.296288,-0.0186464
0.018161,1.5059,0.5,9.4737,0.019719,0.07601,0.80793,1.5059,0.5,9.4737,0.011955,-0.0013354,-0.0011871,0.014747,0.0013933,0.0096205,,0.290576,-0.0189936
0.017949,1.5142,0.5,9.4737,0.022041,0.07649,0.80983,1.5142,0.5,9.4737,0.011744,-0.0014727,-0.0011244,0.014571,0.0013863,0.0095833,,0.287184,-0.0179904
0.017834,1.5224,0.5,9.4737,0.024554,0.077262,0.81077,1.5224,0.5,9.4737,0.011467,-0.0015272,-0.0010044,0.014555,0.0012371,0.0096451,,0.285344,-0.0160704
0.017772,1.5307,0.5,9.4737,0.026672,0.076909,0.8126,1.5307,0.5,9.4737,0.011252,-0.0015869,-0.00097883,0.014575,0.001205,0.0097178,,0.284352,-0.01566128
0.017714,1.539,0.5,9.4737,0.028338,0.076829,0.81459,1.539,0.5,9.4737,0.011207,-0.0015961,-0.0011254,0.014416,0.0013035,0.009805,,0.283424,-0.0180064
0.017596,1.5472,0.5,9.4737,0.030247,0.076691,0.81557,1.5472,0.5,9.4737,0.011335,-0.0016313,-0.0012395,0.014024,0.0012198,0.0098332,,0.281536,-0.019832
0.017615,1.5555,0.5,9.4737,0.032718,0.076119,0.81587,1.5555,0.5,9.4737,0.011506,-0.001638,-0.0012611,0.013742,0.0010889,0.0099833,,0.28184,-0.0201776
0.017944,1.5637,0.5,9.4737,0.035492,0.075389,0.81604,1.5637,0.5,9.4737,0.011657,-0.0014909,-0.0013003,0.013797,0.0011245,0.010435,,0.287104,-0.0208048
0.018285,1.572,0.5,9.4737,0.038348,0.073765,0.81637,1.572,0.5,9.4737,0.011838,-0.0013677,-0.0013402,0.013849,0.0011847,0.010882,,0.29256,-0.0214432
0.018455,1.5802,0.5,9.4737,0.041362,0.07207,0.81597,1.5802,0.5,9.4737,0.01201,-0.0012619,-0.0013615,0.013625,0.0012163,0.011275,,0.29528,-0.021784
0.01864,1.5885,0.5,9.4737,0.044178,0.070865,0.81482,1.5885,0.5,9.4737,0.012063,-0.001043,-0.0012199,0.013459,0.0011869,0.011757,,0.29824,-0.0195184
0.019022,1.5968,0.5,9.4737,0.046054,0.069387,0.81332,1.5968,0.5,9.4737,0.012007,-0.0010226,-0.0010413,0.013819,0.001083,0.012219,,0.304352,-0.0166608
0.019367,1.605,0.5,9.4737,0.046885,0.067853,0.81243,1.605,0.5,9.4737,0.011987,-0.0012634,-0.0010847,0.014365,0.00094464,0.012381,,0.309872,-0.0173552
0.019503,1.6133,0.5,9.4737,0.047133,0.066776,0.81184,1.6133,0.5,9.4737,0.012057,-0.0013635,-0.0011106,0.014608,0.00098237,0.012342,,0.312048,-0.0177696
0.019579,1.6215,0.5,9.4737,0.047299,0.065426,0.81094,1.6215,0.5,9.4737,0.012212,-0.0013194,-0.0010199,0.014772,0.0010828,0.012172,,0.313264,-0.0163184
0.019639,1.6298,0.5,9.4737,0.04764,0.062877,0.80891,1.6298,0.5,9.4737,0.012464,-0.0012194,-0.0010246,0.015048,0.0012024,0.011765,,0.314224,-0.0163936
0.019637,1.638,0.5,9.4737,0.048141,0.060108,0.80532,1.638,0.5,9.4737,0.012743,-0.00098775,-0.001062,0.015017,0.0015151,0.011514,,0.314192,-0.016992
0.019576,1.6463,0.5,9.4737,0.048801,0.0581,0.8017,1.6463,0.5,9.4737,0.013018,-0.00066894,-0.0010509,0.014665,0.0018453,0.011468,,0.313216,-0.0168144
0.019596,1.6545,0.5,9.4737,0.049619,0.05604,0.80011,1.6545,0.5,9.4737,0.013335,-0.00036189,-0.0010873,0.014483,0.0020154,0.011373,,0.313536,-0.0173968
0.019729,1.6628,0.5,9.4737,0.050498,0.053991,0.79999,1.6628,0.5,9.4737,0.013711,-4.72E-05,-0.0011758,0.014423,0.0019727,0.011325,,0.315664,-0.0188128
0.026331,0.83719,0.5,9.4887,-0.039699,-0.00067913,0.92333,0.83719,0.5,9.4887,0.014689,0.0037,0.0035813,0.017421,0.0038971,0.020553,,0.421296,0.0573008
0.027143,0.84544,0.5,9.4887,-0.038701,0.0012651,0.91853,0.84544,0.5,9.4887,0.014711,0.0039919,0.0038234,0.01791,0.0041665,0.021665,,0.434288,0.0611744
0.027891,0.8537,0.5,9.4887,-0.03801,0.0015742,0.91477,0.8537,0.5,9.4887,0.014721,0.0040968,0.0041398,0.018403,0.0043939,0.022657,,0.446256,0.0662368
0.028587,0.86196,0.5,9.4887,-0.03765,0.001848,0.91128,0.86196,0.5,9.4887,0.014795,0.0041415,0.0045647,0.018923,0.0045805,0.023457,,0.457392,0.0730352
0.029176,0.87021,0.5,9.4887,-0.037543,0.0021575,0.90729,0.87021,0.5,9.4887,0.014963,0.0043985,0.0050377,0.019507,0.0048103,0.023882,,0.466816,0.0806032
0.029664,0.87847,0.5,9.4887,-0.037475,0.0027298,0.90356,0.87847,0.5,9.4887,0.015288,0.0047288,0.0053063,0.020236,0.0049925,0.023804,,0.474624,0.0849008
0.0302,0.88672,0.5,9.4887,-0.037056,0.0039271,0.89945,0.88672,0.5,9.4887,0.015709,0.0048299,0.0054557,0.020951,0.0052036,0.02374,,0.4832,0.0872912
0.030659,0.89498,0.5,9.4887,-0.036155,0.0054689,0.89469,0.89498,0.5,9.4887,0.016087,0.0046587,0.0056419,0.021307,0.0051933,0.023924,,0.490544,0.0902704
0.030815,0.90324,0.5,9.4887,-0.035037,0.0070058,0.89101,0.90324,0.5,9.4887,0.016375,0.0042845,0.0058873,0.021431,0.0049135,0.023824,,0.49304,0.0941968
0.030846,0.91149,0.5,9.4887,-0.033798,0.008041,0.88702,0.91149,0.5,9.4887,0.016585,0.0039016,0.0062095,0.021578,0.0046653,0.023528,,0.493536,0.099352
0.030908,0.91975,0.5,9.4887,-0.03225,0.0082746,0.88209,0.91975,0.5,9.4887,0.016745,0.0035236,0.0065303,0.021639,0.0043633,0.023433,,0.494528,0.1044848
0.031041,0.92801,0.5,9.4887,-0.03042,0.0084216,0.87824,0.92801,0.5,9.4887,0.016907,0.003241,0.0069121,0.021534,0.0040867,0.023642,,0.496656,0.1105936
0.031299,0.93626,0.5,9.4887,-0.02873,0.0098378,0.87583,0.93626,0.5,9.4887,0.017086,0.003124,0.0072946,0.021692,0.0039625,0.02382,,0.500784,0.1167136
0.031475,0.94452,0.5,9.4887,-0.027562,0.011679,0.8735,0.94452,0.5,9.4887,0.017264,0.0030588,0.0076054,0.021933,0.0037787,0.023753,,0.5036,0.1216864
0.031587,0.95277,0.5,9.4887,-0.026911,0.013172,0.86973,0.95277,0.5,9.4887,0.017458,0.0030752,0.0077651,0.022097,0.0035715,0.023618,,0.505392,0.1242416
0.031716,0.96103,0.5,9.4887,-0.026423,0.014947,0.8656,0.96103,0.5,9.4887,0.01766,0.0031924,0.0076938,0.022405,0.0036364,0.023367,,0.507456,0.1231008
0.031526,0.96929,0.5,9.4887,-0.025702,0.016922,0.86191,0.96929,0.5,9.4887,0.017831,0.003239,0.0074985,0.022365,0.0037225,0.022857,,0.504416,0.119976
0.031188,0.97754,0.5,9.4887,-0.024699,0.018633,0.85894,0.97754,0.5,9.4887,0.017935,0.0031253,0.0073857,0.022143,0.0036686,0.022298,,0.499008,0.1181712
0.030735,0.9858,0.5,9.4887,-0.023611,0.019512,0.85655,0.9858,0.5,9.4887,0.017957,0.00286,0.0074433,0.021806,0.0035708,0.021707,,0.49176,0.1190928
0.030235,0.99405,0.5,9.4887,-0.022801,0.019443,0.85291,0.99405,0.5,9.4887,0.017966,0.0023022,0.0073511,0.021154,0.003389,0.021349,,0.48376,0.1176176
0.030039,1.0023,0.5,9.4887,-0.022544,0.01861,0.84867,1.0023,0.5,9.4887,0.018017,0.0015897,0.0070747,0.020536,0.0031001,0.021526,,0.480624,0.1131952
0.029828,1.0106,0.5,9.4887,-0.022647,0.017629,0.84453,1.0106,0.5,9.4887,0.018076,0.00098453,0.0068651,0.020074,0.0027579,0.021506,,0.477248,0.1098416
0.029551,1.0188,0.5,9.4887,-0.022905,0.016167,0.84067,1.0188,0.5,9.4887,0.018145,0.00065679,0.0069123,0.019689,0.0026915,0.021268,,0.472816,0.1105968
0.029563,1.0271,0.5,9.4887,-0.02335,0.014107,0.83756,1.0271,0.5,9.4887,0.018278,0.00054207,0.0071048,0.0195,0.0029419,0.021348,,0.473008,0.1136768
0.03004,1.0353,0.5,9.4887,-0.02396,0.011877,0.83362,1.0353,0.5,9.4887,0.018531,0.00053202,0.0073607,0.019778,0.0032354,0.021771,,0.48064,0.1177712
0.030757,1.0436,0.5,9.4887,-0.024761,0.0082648,0.82822,1.0436,0.5,9.4887,0.018865,0.0006837,0.0077387,0.020492,0.0034566,0.022157,,0.492112,0.1238192
0.031252,1.0518,0.5,9.4887,-0.025712,0.0049159,0.82393,1.0518,0.5,9.4887,0.019132,0.00082303,0.0080326,0.021239,0.0035187,0.022134,,0.500032,0.1285216
0.031181,1.0601,0.5,9.4887,-0.026347,0.0042072,0.8216,1.0601,0.5,9.4887,0.019237,0.00086218,0.0080271,0.021557,0.0035351,0.021569,,0.498896,0.1284336
0.030839,1.0684,0.5,9.4887,-0.026223,0.0047882,0.81968,1.0684,0.5,9.4887,0.019201,0.00078405,0.0078117,0.021592,0.0036201,0.020885,,0.493424,0.1249872
0.030816,1.0766,0.5,9.4887,-0.02538,0.0055995,0.81691,1.0766,0.5,9.4887,0.019125,0.00052242,0.0076097,0.021635,0.0037978,0.020871,,0.493056,0.1217552
0.030797,1.0849,0.5,9.4887,-0.024149,0.0072199,0.81348,1.0849,0.5,9.4887,0.019144,0.00029137,0.0074497,0.021213,0.0039276,0.021236,,0.492752,0.1191952
0.030508,1.0931,0.5,9.4887,-0.02307,0.0093169,0.81048,1.0931,0.5,9.4887,0.019229,0.00026666,0.0074119,0.020418,0.0039206,0.02137,,0.488128,0.1185904
0.030221,1.1014,0.5,9.4887,-0.022564,0.010139,0.80696,1.1014,0.5,9.4887,0.019263,0.00035743,0.0074357,0.019924,0.0039454,0.021255,,0.483536,0.1189712
0.030001,1.1096,0.5,9.4887,-0.022206,0.0096789,0.80288,1.1096,0.5,9.4887,0.019257,0.00045715,0.0071808,0.019734,0.0039557,0.021011,,0.480016,0.1148928
0.029871,1.1179,0.5,9.4887,-0.021213,0.0099896,0.79972,1.1179,0.5,9.4887,0.019207,0.00041879,0.0067429,0.019534,0.0038848,0.021,,0.477936,0.1078864
0.029854,1.1262,0.5,9.4887,-0.019605,0.012738,0.79918,1.1262,0.5,9.4887,0.019058,0.00021372,0.0063411,0.019509,0.0038444,0.021141,,0.477664,0.1014576
0.029749,1.1344,0.5,9.4887,-0.018076,0.01652,0.80019,1.1344,0.5,9.4887,0.018805,8.66E-05,0.0059531,0.019763,0.0037887,0.020929,,0.475984,0.0952496
0.029287,1.1427,0.5,9.4887,-0.017046,0.018819,0.80125,1.1427,0.5,9.4887,0.018494,0.00012288,0.0057019,0.019691,0.0034982,0.020389,,0.468592,0.0912304
0.028603,1.1509,0.5,9.4887,-0.016231,0.020538,0.80266,1.1509,0.5,9.4887,0.018284,0.00026461,0.0057037,0.019034,0.0030955,0.019889,,0.457648,0.0912592
0.028,1.1592,0.5,9.4887,-0.01518,0.022335,0.80422,1.1592,0.5,9.4887,0.018211,0.00040606,0.0057958,0.01824,0.0025949,0.019549,,0.448,0.0927328
0.027578,1.1674,0.5,9.4887,-0.013894,0.023494,0.80398,1.1674,0.5,9.4887,0.018065,0.00047638,0.0057258,0.017703,0.0022779,0.019389,,0.441248,0.0916128
0.027433,1.1757,0.5,9.4887,-0.012582,0.023877,0.80069,1.1757,0.5,9.4887,0.017834,0.0004636,0.0055067,0.017711,0.0025206,0.019321,,0.438928,0.0881072
0.027419,1.1839,0.5,9.4887,-0.011432,0.024541,0.7982,1.1839,0.5,9.4887,0.017614,0.00043293,0.0052715,0.018127,0.0029996,0.019097,,0.438704,0.084344
0.027332,1.1922,0.5,9.4887,-0.010505,0.025838,0.79691,1.1922,0.5,9.4887,0.017332,0.00038832,0.0051488,0.018634,0.0034136,0.018698,,0.437312,0.0823808
0.027159,1.2005,0.5,9.4887,-0.0096509,0.026626,0.79463,1.2005,0.5,9.4887,0.016997,0.00018598,0.0051956,0.018883,0.0035519,0.018437,,0.434544,0.0831296
0.026809,1.2087,0.5,9.4887,-0.009018,0.027217,0.79233,1.2087,0.5,9.4887,0.016728,-6.01E-05,0.0052467,0.018492,0.0032105,0.018398,,0.428944,0.0839472
0.026491,1.217,0.5,9.4887,-0.008573,0.028201,0.78926,1.217,0.5,9.4887,0.016501,-0.00011589,0.0052234,0.018038,0.0026737,0.018443,,0.423856,0.0835744
0.026246,1.2252,0.5,9.4887,-0.0080249,0.03005,0.78618,1.2252,0.5,9.4887,0.01622,9.87E-05,0.0052417,0.018107,0.0024406,0.018164,,0.419936,0.0838672
0.026114,1.2335,0.5,9.4887,-0.0075199,0.03217,0.78369,1.2335,0.5,9.4887,0.015899,0.00038275,0.0050748,0.018468,0.0026597,0.01786,,0.417824,0.0811968
0.026065,1.2417,0.5,9.4887,-0.0071477,0.033792,0.77996,1.2417,0.5,9.4887,0.015559,0.00058175,0.0047367,0.018631,0.0029129,0.017939,,0.41704,0.0757872
0.025773,1.25,0.5,9.4887,-0.0071179,0.035221,0.77525,1.25,0.5,9.4887,0.015203,0.00070514,0.0043415,0.018399,0.0027672,0.017944,,0.412368,0.069464
0.025235,1.2583,0.5,9.4887,-0.0076394,0.036973,0.77033,1.2583,0.5,9.4887,0.014823,0.00068939,0.0037831,0.018085,0.0024769,0.017562,,0.40376,0.0605296
0.024568,1.2665,0.5,9.4887,-0.0080778,0.037827,0.7663,1.2665,0.5,9.4887,0.014519,0.0004776,0.0032474,0.017761,0.0023365,0.016856,,0.393088,0.0519584
0.024158,1.2748,0.5,9.4887,-0.0077835,0.03779,0.76319,1.2748,0.5,9.4887,0.014456,7.34E-05,0.0028512,0.017463,0.0023249,0.016396,,0.386528,0.0456192
0.023854,1.283,0.5,9.4887,-0.0068727,0.039536,0.76003,1.283,0.5,9.4887,0.014555,-0.00035152,0.0025464,0.017077,0.0022207,0.016077,,0.381664,0.0407424
0.023502,1.2913,0.5,9.4887,-0.0057109,0.042299,0.75707,1.2913,0.5,9.4887,0.01461,-0.00068337,0.0022881,0.016471,0.0019431,0.015924,,0.376032,0.0366096
0.023259,1.2995,0.5,9.4887,-0.0044647,0.044424,0.75492,1.2995,0.5,9.4887,0.014515,-0.0009274,0.0020331,0.016064,0.0017246,0.015938,,0.372144,0.0325296
0.022959,1.3078,0.5,9.4887,-0.0029482,0.045346,0.75341,1.3078,0.5,9.4887,0.01432,-0.0010179,0.0017933,0.016089,0.0016559,0.015509,,0.367344,0.0286928
0.022633,1.316,0.5,9.4887,-0.0010559,0.044975,0.75262,1.316,0.5,9.4887,0.014127,-0.00094288,0.0016663,0.016196,0.0016896,0.014942,,0.362128,0.0266608
0.022241,1.3243,0.5,9.4887,0.00093121,0.044148,0.75216,1.3243,0.5,9.4887,0.013991,-0.00081419,0.0015571,0.01615,0.001736,0.014341,,0.355856,0.0249136
0.021823,1.3326,0.5,9.4887,0.0028737,0.043163,0.75209,1.3326,0.5,9.4887,0.013918,-0.00077043,0.0013416,0.016342,0.0017106,0.013385,,0.349168,0.0214656
0.021633,1.3408,0.5,9.4887,0.0045408,0.042538,0.75214,1.3408,0.5,9.4887,0.013814,-0.00083649,0.0012428,0.016843,0.0014922,0.012608,,0.346128,0.0198848
0.021525,1.3491,0.5,9.4887,0.0053232,0.042946,0.75116,1.3491,0.5,9.4887,0.013681,-0.00096075,0.0012072,0.017143,0.0011552,0.012226,,0.3444,0.0193152
0.021436,1.3573,0.5,9.4887,0.0053315,0.043858,0.75116,1.3573,0.5,9.4887,0.013677,-0.0010901,0.0010883,0.017277,0.00098723,0.011917,,0.342976,0.0174128
0.021333,1.3656,0.5,9.4887,0.0053731,0.044346,0.75435,1.3656,0.5,9.4887,0.013719,-0.0011697,0.00088757,0.017392,0.0009972,0.011555,,0.341328,0.01420112
0.021065,1.3738,0.5,9.4887,0.0057294,0.04478,0.75858,1.3738,0.5,9.4887,0.013624,-0.0012119,0.00062411,0.017281,0.0010908,0.011225,,0.33704,0.00998576
0.020901,1.3821,0.5,9.4887,0.0062834,0.046487,0.76099,1.3821,0.5,9.4887,0.013436,-0.0013279,0.00039222,0.017343,0.0013787,0.011024,,0.334416,0.00627552
0.020864,1.3903,0.5,9.4887,0.0069753,0.048758,0.76377,1.3903,0.5,9.4887,0.01321,-0.0014921,3.22E-05,0.017474,0.0016268,0.011044,,0.333824,0.0005148
0.020774,1.3986,0.5,9.4887,0.0076147,0.050821,0.76758,1.3986,0.5,9.4887,0.012982,-0.0017117,-0.0003856,0.017273,0.0015511,0.011293,,0.332384,-0.0061696
0.020688,1.4069,0.5,9.4887,0.0080645,0.053992,0.77003,1.4069,0.5,9.4887,0.012892,-0.001971,-0.00077497,0.017082,0.0015091,0.0114,,0.331008,-0.01239952
0.020727,1.4151,0.5,9.4887,0.0083219,0.058227,0.77366,1.4151,0.5,9.4887,0.012941,-0.0021233,-0.0011657,0.017179,0.0016084,0.011334,,0.331632,-0.0186512
0.020823,1.4234,0.5,9.4887,0.0083791,0.061941,0.7789,1.4234,0.5,9.4887,0.012909,-0.002102,-0.0014489,0.017314,0.0017446,0.011423,,0.333168,-0.0231824
0.020767,1.4316,0.5,9.4887,0.0084784,0.064657,0.78358,1.4316,0.5,9.4887,0.012808,-0.0019992,-0.0016462,0.01715,0.0017173,0.011576,,0.332272,-0.0263392
0.020743,1.4399,0.5,9.4887,0.0088922,0.065761,0.78897,1.4399,0.5,9.4887,0.012822,-0.0019811,-0.0017314,0.017119,0.0013499,0.011544,,0.331888,-0.0277024
0.020919,1.4481,0.5,9.4887,0.0095895,0.066612,0.7939,1.4481,0.5,9.4887,0.012909,-0.0020069,-0.0016404,0.017512,0.0010598,0.011417,,0.334704,-0.0262464
0.020996,1.4564,0.5,9.4887,0.010298,0.068679,0.79591,1.4564,0.5,9.4887,0.012948,-0.0019386,-0.0015941,0.017753,0.0010091,0.01129,,0.335936,-0.0255056
0.020898,1.4647,0.5,9.4887,0.010929,0.070587,0.79579,1.4647,0.5,9.4887,0.012881,-0.0017672,-0.0015697,0.01767,0.0009892,0.011245,,0.334368,-0.0251152
0.020499,1.4729,0.5,9.4887,0.011782,0.072397,0.79527,1.4729,0.5,9.4887,0.012667,-0.0015932,-0.0015146,0.017207,0.00094827,0.011125,,0.327984,-0.0242336
0.019675,1.4812,0.5,9.4887,0.013191,0.07414,0.79659,1.4812,0.5,9.4887,0.012386,-0.0013989,-0.0014342,0.016341,0.0009273,0.010623,,0.3148,-0.0229472
0.018919,1.4894,0.5,9.4887,0.015194,0.075195,0.80007,1.4894,0.5,9.4887,0.012165,-0.0011719,-0.0012302,0.015613,0.0010142,0.010061,,0.302704,-0.0196832
0.018389,1.4977,0.5,9.4887,0.017388,0.075921,0.8044,1.4977,0.5,9.4887,0.012035,-0.0010814,-0.0011382,0.014988,0.0011924,0.0097553,,0.294224,-0.0182112
0.018016,1.5059,0.5,9.4887,0.019576,0.075827,0.80796,1.5059,0.5,9.4887,0.011925,-0.0012245,-0.0011867,0.014537,0.0013751,0.0095695,,0.288256,-0.0189872
0.017854,1.5142,0.5,9.4887,0.022044,0.076014,0.80963,1.5142,0.5,9.4887,0.011722,-0.0013779,-0.0011524,0.01441,0.0014018,0.0095748,,0.285664,-0.0184384
0.017793,1.5224,0.5,9.4887,0.024653,0.076863,0.81038,1.5224,0.5,9.4887,0.011441,-0.0014213,-0.0010513,0.014407,0.0012313,0.0097367,,0.284688,-0.0168208
0.017758,1.5307,0.5,9.4887,0.026745,0.076539,0.81242,1.5307,0.5,9.4887,0.01122,-0.0014739,-0.0010435,0.014463,0.0011914,0.0098335,,0.284128,-0.016696
0.01765,1.539,0.5,9.4887,0.028282,0.076256,0.81466,1.539,0.5,9.4887,0.011148,-0.001521,-0.0011576,0.014343,0.0013022,0.0098083,,0.2824,-0.0185216
0.017456,1.5472,0.5,9.4887,0.030073,0.076077,0.81545,1.5472,0.5,9.4887,0.011236,-0.0015745,-0.0012385,0.013923,0.0012381,0.0097535,,0.279296,-0.019816
0.017445,1.5555,0.5,9.4887,0.032682,0.075252,0.81573,1.5555,0.5,9.4887,0.011401,-0.0016087,-0.0012543,0.013612,0.0011329,0.0098766,,0.27912,-0.0200688
0.017791,1.5637,0.5,9.4887,0.035752,0.074208,0.81617,1.5637,0.5,9.4887,0.011566,-0.001512,-0.0012911,0.013714,0.0011844,0.010301,,0.284656,-0.0206576
0.018235,1.572,0.5,9.4887,0.038733,0.072503,0.8167,1.572,0.5,9.4887,0.011752,-0.0014233,-0.001338,0.013881,0.0012546,0.010837,,0.29176,-0.021408
0.018442,1.5802,0.5,9.4887,0.041714,0.070768,0.81652,1.5802,0.5,9.4887,0.011938,-0.0013129,-0.0014097,0.013692,0.0012392,0.011254,,0.295072,-0.0225552
0.018519,1.5885,0.5,9.4887,0.044581,0.069931,0.81554,1.5885,0.5,9.4887,0.012032,-0.001083,-0.0013445,0.013343,0.0011406,0.011663,,0.296304,-0.021512
0.018791,1.5968,0.5,9.4887,0.046616,0.06927,0.81443,1.5968,0.5,9.4887,0.012006,-0.0010905,-0.0012098,0.013486,0.001074,0.012089,,0.300656,-0.0193568
0.019158,1.605,0.5,9.4887,0.047559,0.068015,0.81358,1.605,0.5,9.4887,0.011965,-0.0013729,-0.0012316,0.014057,0.0010118,0.012293,,0.306528,-0.0197056
0.019389,1.6133,0.5,9.4887,0.047763,0.066634,0.81243,1.6133,0.5,9.4887,0.01198,-0.0015118,-0.0011932,0.014481,0.0010818,0.012317,,0.310224,-0.0190912
0.019515,1.6215,0.5,9.4887,0.047711,0.064943,0.81121,1.6215,0.5,9.4887,0.01209,-0.0014979,-0.0010578,0.014714,0.0011832,0.012227,,0.31224,-0.0169248
0.019568,1.6298,0.5,9.4887,0.047795,0.06205,0.80919,1.6298,0.5,9.4887,0.012317,-0.0013645,-0.0010367,0.014956,0.0012016,0.011862,,0.313088,-0.0165872
0.019525,1.638,0.5,9.4887,0.048146,0.059194,0.80578,1.638,0.5,9.4887,0.012588,-0.0010615,-0.0010331,0.014937,0.0014135,0.011525,,0.3124,-0.0165296
0.019452,1.6463,0.5,9.4887,0.048768,0.057381,0.80228,1.6463,0.5,9.4887,0.012854,-0.00071985,-0.0010034,0.014617,0.0017805,0.011433,,0.311232,-0.0160544
0.019497,1.6545,0.5,9.4887,0.049632,0.055561,0.80049,1.6545,0.5,9.4887,0.013162,-0.00044837,-0.0010984,0.014435,0.0020453,0.011397,,0.311952,-0.0175744
0.019615,1.6628,0.5,9.4887,0.050608,0.053488,0.80036,1.6628,0.5,9.4887,0.013545,-0.00021628,-0.0012469,0.014373,0.0020498,0.011312,,0.31384,-0.0199504
0.026283,0.83719,0.5,9.5038,-0.039616,-0.0008023,0.92272,0.83719,0.5,9.5038,0.014635,0.0036282,0.0035199,0.017492,0.0039345,0.020439,,0.420528,0.0563184
0.02712,0.84544,0.5,9.5038,-0.03875,0.0010529,0.91783,0.84544,0.5,9.5038,0.014631,0.003888,0.0037935,0.017909,0.0042593,0.021699,,0.43392,0.060696
0.027814,0.8537,0.5,9.5038,-0.038177,0.0014663,0.91422,0.8537,0.5,9.5038,0.014638,0.0039921,0.0041497,0.018329,0.0045093,0.022661,,0.445024,0.0663952
0.02847,0.86196,0.5,9.5038,-0.037928,0.0017789,0.91087,0.86196,0.5,9.5038,0.014744,0.0040717,0.0046277,0.018831,0.0046729,0.023366,,0.45552,0.0740432
0.029129,0.87021,0.5,9.5038,-0.038019,0.0019646,0.90727,0.87021,0.5,9.5038,0.014994,0.0043387,0.0050513,0.019539,0.0048232,0.023726,,0.466064,0.0808208
0.029762,0.87847,0.5,9.5038,-0.038093,0.0026192,0.90359,0.87847,0.5,9.5038,0.015368,0.004614,0.0052545,0.020424,0.0049731,0.023733,,0.476192,0.084072
