K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0,-0.125,0.67,9.7636,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.171632,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.7636,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.171632,0,0,0,0,0,0,0,0,0,0
4.80E-08,-0.044001,0.67,9.7636,-9.68E-05,-2.78E-14,6.17E-19,9.60E-08,2.75E-17,-4.52E-21,7.89E-27,-1.29E-30,8.33E-34,-0.00528012,0.0804,1.171632,2.99969E-09,-2.41968E-05,-6.946E-15,1.54325E-19,5.99938E-09,1.72E-18,-2.8275E-22,4.93125E-28,-8.0775E-32,5.20375E-35
0.0014837,-0.0058053,0.67,9.7636,-0.00049023,0.010322,0.38684,2.12E-05,3.50E-06,-6.14E-05,0.00082319,-0.00019858,0.002123,-0.000696636,0.0804,1.171632,9.27313E-05,-0.000122558,0.0025805,0.09671,1.32456E-06,2.18594E-07,-3.83731E-06,5.14494E-05,-1.24113E-05,0.000132688
0.0038543,0.030909,0.67,9.7636,-0.0019378,0.02326,0.87126,0.00033667,2.08E-05,-0.00035003,0.0021171,-0.00050382,0.0052547,0.00370908,0.0804,1.171632,0.000240894,-0.00048445,0.005815,0.217815,2.10419E-05,1.29988E-06,-2.18769E-05,0.000132319,-3.14888E-05,0.000328419
0.0047665,0.066184,0.67,9.7636,-0.0041861,0.021856,1.0088,0.00082738,7.82E-05,-0.00049303,0.0025785,-0.00087358,0.0061272,0.00794208,0.0804,1.171632,0.000297906,-0.001046525,0.005464,0.2522,5.17113E-05,4.88688E-06,-3.08144E-05,0.000161156,-5.45988E-05,0.00038295
0.0045835,0.10006,0.67,9.7636,-0.0047965,0.021195,1.0502,0.0010481,5.35E-05,-0.00038335,0.0021201,-0.00076604,0.0059988,0.0120072,0.0804,1.171632,0.000286469,-0.001199125,0.00529875,0.26255,6.55063E-05,3.34625E-06,-2.39594E-05,0.000132506,-4.78775E-05,0.000374925
0,-0.125,0.67,9.7791,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.173492,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.7791,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.173492,0,0,0,0,0,0,0,0,0,0
7.62E-08,-0.044001,0.67,9.7791,3.41E-05,9.80E-15,2.17E-18,1.52E-07,4.37E-17,-2.92E-21,1.26E-26,-8.30E-31,8.46E-34,-0.00528012,0.0804,1.173492,4.76069E-09,0.000008514,2.44978E-15,5.4315E-19,9.52125E-09,2.73288E-18,-1.8235E-22,7.84438E-28,-5.19056E-32,5.2885E-35
0.0014867,-0.0058053,0.67,9.7791,-0.00035885,0.010324,0.3868,2.12E-05,3.06E-06,-6.10E-05,0.00082439,-0.00020162,0.0021279,-0.000696636,0.0804,1.173492,9.29188E-05,-8.97125E-05,0.002581,0.0967,1.32244E-06,1.91238E-07,-3.81181E-06,5.15244E-05,-1.26013E-05,0.000132994
0.0038612,0.030909,0.67,9.7791,-0.0019352,0.023265,0.87117,0.00033523,1.82E-05,-0.00034771,0.0021203,-0.00051155,0.0052669,0.00370908,0.0804,1.173492,0.000241325,-0.0004838,0.00581625,0.2177925,2.09519E-05,1.14013E-06,-2.17319E-05,0.000132519,-3.19719E-05,0.000329181
0.0047742,0.066184,0.67,9.7791,-0.0041674,0.021861,1.0086,0.00082379,7.57E-05,-0.00049149,0.002581,-0.00087245,0.0061437,0.00794208,0.0804,1.173492,0.000298388,-0.00104185,0.00546525,0.25215,5.14869E-05,4.73213E-06,-3.07181E-05,0.000161313,-5.45281E-05,0.000383981
0.0045804,0.10006,0.67,9.7791,-0.0047557,0.021241,1.0501,0.0010455,5.12E-05,-0.00038054,0.0021196,-0.0007614,0.0059958,0.0120072,0.0804,1.173492,0.000286275,-0.001188925,0.00531025,0.262525,6.53438E-05,3.19906E-06,-2.37838E-05,0.000132475,-4.75875E-05,0.000374738
0,-0.125,0.67,9.7947,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.175364,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.7947,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.175364,0,0,0,0,0,0,0,0,0,0
2.19E-07,-0.044001,0.67,9.7947,0.00047075,1.35E-13,5.48E-18,4.38E-07,1.26E-16,7.80E-21,3.61E-26,2.25E-30,6.75E-34,-0.00528012,0.0804,1.175364,1.36856E-08,0.000117688,3.3785E-14,1.36985E-18,2.73719E-08,7.86125E-18,4.87325E-22,2.25775E-27,1.40494E-31,4.217E-35
0.0014906,-0.0058053,0.67,9.7947,7.88E-05,0.010328,0.38676,2.15E-05,3.14E-06,-6.06E-05,0.00082662,-0.0002035,0.0021331,-0.000696636,0.0804,1.175364,9.31625E-05,1.97015E-05,0.002582,0.09669,1.34269E-06,1.96013E-07,-3.78788E-06,5.16638E-05,-1.27188E-05,0.000133319
0.0038708,0.030909,0.67,9.7947,-0.0019305,0.023274,0.87108,0.00033585,1.87E-05,-0.00034553,0.0021261,-0.00051631,0.0052797,0.00370908,0.0804,1.175364,0.000241925,-0.000482625,0.0058185,0.21777,2.09906E-05,1.16794E-06,-2.15956E-05,0.000132881,-3.22694E-05,0.000329981
0.0047819,0.066184,0.67,9.7947,-0.0041516,0.021871,1.0084,0.00082548,7.52E-05,-0.00048799,0.0025778,-0.00086816,0.0061606,0.00794208,0.0804,1.175364,0.000298869,-0.0010379,0.00546775,0.2521,5.15925E-05,4.70131E-06,-3.04994E-05,0.000161113,-0.00005426,0.000385038
0.0045776,0.10006,0.67,9.7947,-0.0047215,0.021285,1.0501,0.0010507,4.78E-05,-0.00037612,0.0021123,-0.00075271,0.0059922,0.0120072,0.0804,1.175364,0.0002861,-0.001180375,0.00532125,0.262525,6.56688E-05,2.98888E-06,-2.35075E-05,0.000132019,-4.70444E-05,0.000374513
0,-0.125,0.67,9.8103,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.177236,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8103,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.177236,0,0,0,0,0,0,0,0,0,0
5.91E-07,-0.044001,0.67,9.8103,0.00068054,1.95E-13,-1.95E-17,1.18E-06,3.39E-16,-5.19E-20,9.74E-26,-1.49E-29,5.07E-33,-0.00528012,0.0804,1.177236,3.69288E-08,0.000170135,4.8845E-14,-4.8825E-18,7.38563E-08,2.12056E-17,-3.24588E-21,6.0885E-27,-9.3075E-31,3.1715E-34
0.0014938,-0.0058053,0.67,9.8103,0.0002886,0.010334,0.38672,2.20E-05,2.99E-06,-5.95E-05,0.00082722,-0.00020548,0.0021384,-0.000696636,0.0804,1.177236,9.33625E-05,0.00007215,0.0025835,0.09668,1.37369E-06,1.86656E-07,-3.72013E-06,5.17013E-05,-1.28425E-05,0.00013365
0.0038763,0.030909,0.67,9.8103,-0.0019305,0.023288,0.87098,0.00033189,1.78E-05,-0.00033936,0.0021277,-0.00052135,0.005293,0.00370908,0.0804,1.177236,0.000242269,-0.000482625,0.005822,0.217745,2.07431E-05,1.11281E-06,-0.00002121,0.000132981,-3.25844E-05,0.000330813
0.0047884,0.066184,0.67,9.8103,-0.0041348,0.021892,1.0082,0.00081933,7.31E-05,-0.00048403,0.0025764,-0.00086646,0.006181,0.00794208,0.0804,1.177236,0.000299275,-0.0010337,0.005473,0.25205,5.12081E-05,4.56669E-06,-3.02519E-05,0.000161025,-5.41538E-05,0.000386313
0.0045763,0.10006,0.67,9.8103,-0.0046851,0.021334,1.0501,0.0010488,4.20E-05,-0.00037609,0.0021127,-0.00074975,0.0059912,0.0120072,0.0804,1.177236,0.000286019,-0.001171275,0.0053335,0.262525,0.00006555,2.62519E-06,-2.35056E-05,0.000132044,-4.68594E-05,0.00037445
0,-0.125,0.67,9.8259,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.179108,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8259,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.179108,0,0,0,0,0,0,0,0,0,0
7.03E-07,-0.044001,0.67,9.8259,0.00069834,2.01E-13,-5.38E-17,1.41E-06,4.04E-16,-1.08E-19,1.16E-25,-3.11E-29,9.22E-33,-0.00528012,0.0804,1.179108,4.39238E-08,0.000174585,5.014E-14,-1.34623E-17,8.785E-08,2.52281E-17,-6.77188E-21,7.245E-27,-1.94481E-30,5.765E-34
0.0014961,-0.0058053,0.67,9.8259,0.00030599,0.010338,0.38668,2.22E-05,3.49E-06,-5.91E-05,0.00082595,-0.00020696,0.002144,-0.000696636,0.0804,1.179108,9.35063E-05,7.64975E-05,0.0025845,0.09667,1.38756E-06,2.18263E-07,-0.000003692,5.16219E-05,-0.000012935,0.000134
0.0038815,0.030909,0.67,9.8259,-0.0019325,0.023298,0.87089,0.00033186,2.08E-05,-0.00033679,0.0021244,-0.00052513,0.0053067,0.00370908,0.0804,1.179108,0.000242594,-0.000483125,0.0058245,0.2177225,2.07413E-05,1.29706E-06,-2.10494E-05,0.000132775,-3.28206E-05,0.000331669
0.0047982,0.066184,0.67,9.8259,-0.0041288,0.021916,1.008,0.00082246,7.10E-05,-0.00047845,0.0025691,-0.00086232,0.0062048,0.00794208,0.0804,1.179108,0.000299888,-0.0010322,0.005479,0.252,5.14038E-05,4.43588E-06,-2.99031E-05,0.000160569,-0.000053895,0.0003878
0.0045776,0.10006,0.67,9.8259,-0.0046651,0.021386,1.05,0.0010542,3.63E-05,-0.0003693,0.0021081,-0.00074309,0.0059929,0.0120072,0.0804,1.179108,0.0002861,-0.001166275,0.0053465,0.2625,6.58875E-05,2.26781E-06,-2.30813E-05,0.000131756,-4.64431E-05,0.000374556
0,-0.125,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
4.67E-07,-0.044001,0.67,9.8415,0.00068163,1.96E-13,-3.56E-17,9.34E-07,2.68E-16,-5.90E-20,7.72E-26,-1.70E-29,5.47E-33,-0.00528012,0.0804,1.18098,2.91944E-08,0.000170408,4.8955E-14,-8.88875E-18,5.83888E-08,1.678E-17,-3.68819E-21,4.82213E-27,-1.06069E-30,3.4195E-34
0.0014997,-0.0058053,0.67,9.8415,0.00028747,0.01035,0.38664,2.18E-05,3.47E-06,-5.79E-05,0.0008276,-0.00020878,0.0021501,-0.000696636,0.0804,1.18098,9.37313E-05,7.18675E-05,0.0025875,0.09666,1.35944E-06,2.16956E-07,-3.62169E-06,0.000051725,-1.30488E-05,0.000134381
0.0038914,0.030909,0.67,9.8415,-0.0019413,0.023325,0.87081,0.00033221,2.06E-05,-0.00033037,0.0021287,-0.00052975,0.0053219,0.00370908,0.0804,1.18098,0.000243213,-0.000485325,0.00583125,0.2177025,2.07631E-05,1.28906E-06,-2.06481E-05,0.000133044,-3.31094E-05,0.000332619
0.00481,0.066184,0.67,9.8415,-0.004124,0.02196,1.0078,0.00082277,7.19E-05,-0.00047485,0.0025671,-0.0008623,0.00623,0.00794208,0.0804,1.18098,0.000300625,-0.001031,0.00549,0.25195,5.14231E-05,4.49563E-06,-2.96781E-05,0.000160444,-5.38938E-05,0.000389375
0.0045758,0.10006,0.67,9.8415,-0.0046334,0.021451,1.05,0.0010552,4.00E-05,-0.00037363,0.0021025,-0.00073939,0.005994,0.0120072,0.0804,1.18098,0.000285988,-0.00115835,0.00536275,0.2625,0.00006595,2.50175E-06,-2.33519E-05,0.000131406,-4.62119E-05,0.000374625
0,-0.125,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
5.07E-07,-0.044001,0.67,9.8572,0.00058335,1.68E-13,2.19E-17,1.01E-06,2.91E-16,6.01E-20,8.37E-26,1.73E-29,8.26E-33,-0.00528012,0.0804,1.182864,3.16569E-08,0.000145838,4.19025E-14,5.482E-18,6.33125E-08,1.8195E-17,3.75825E-21,5.22881E-27,1.07975E-30,5.16438E-34
0.0015021,-0.0058053,0.67,9.8572,0.00018788,0.010357,0.3866,2.20E-05,3.06E-06,-5.73E-05,0.00082585,-0.00020815,0.0021563,-0.000696636,0.0804,1.182864,9.38813E-05,0.00004697,0.00258925,0.09665,1.37375E-06,1.91081E-07,-3.57894E-06,5.16156E-05,-1.30094E-05,0.000134769
0.0038981,0.030909,0.67,9.8572,-0.0019477,0.02334,0.87072,0.0003346,1.82E-05,-0.00032647,0.0021242,-0.00052823,0.0053373,0.00370908,0.0804,1.182864,0.000243631,-0.000486925,0.005835,0.21768,2.09125E-05,0.000001138,-2.04044E-05,0.000132763,-3.30144E-05,0.000333581
0.0048222,0.066184,0.67,9.8572,-0.0041194,0.021999,1.0077,0.00082623,6.68E-05,-0.00046852,0.0025609,-0.0008583,0.0062572,0.00794208,0.0804,1.182864,0.000301388,-0.00102985,0.00549975,0.251925,5.16394E-05,4.17281E-06,-2.92825E-05,0.000160056,-5.36438E-05,0.000391075
0.0045745,0.10006,0.67,9.8572,-0.0046079,0.021521,1.0499,0.0010533,3.73E-05,-0.00037256,0.0021004,-0.0007364,0.0059953,0.0120072,0.0804,1.182864,0.000285906,-0.001151975,0.00538025,0.262475,6.58313E-05,2.33319E-06,-0.000023285,0.000131275,-0.000046025,0.000374706
0,-0.125,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
5.80E-07,-0.044001,0.67,9.8728,0.00050101,1.44E-13,5.07E-17,1.16E-06,3.33E-16,1.14E-19,9.58E-26,3.28E-29,1.23E-32,-0.00528012,0.0804,1.184736,3.62731E-08,0.000125253,3.5985E-14,1.26823E-17,7.25438E-08,2.08406E-17,7.13625E-21,5.98681E-27,2.05106E-30,7.70938E-34
0.0015053,-0.0058053,0.67,9.8728,0.00010231,0.010366,0.38657,2.22E-05,3.82E-06,-5.58E-05,0.00082657,-0.00021017,0.0021619,-0.000696636,0.0804,1.184736,9.40813E-05,2.55775E-05,0.0025915,0.0966425,1.38563E-06,2.38531E-07,-3.48575E-06,5.16606E-05,-1.31356E-05,0.000135119
0.0039063,0.030909,0.67,9.8728,-0.0019634,0.023361,0.87065,0.00033527,2.27E-05,-0.00031797,0.0021261,-0.00053337,0.0053511,0.00370908,0.0804,1.184736,0.000244144,-0.00049085,0.00584025,0.2176625,2.09544E-05,0.000001416,-1.98731E-05,0.000132881,-3.33356E-05,0.000334444
0.004834,0.066184,0.67,9.8728,-0.0041188,0.022042,1.0075,0.00082845,6.81E-05,-0.00045973,0.0025551,-0.00085932,0.0062844,0.00794208,0.0804,1.184736,0.000302125,-0.0010297,0.0055105,0.251875,5.17781E-05,4.25413E-06,-2.87331E-05,0.000159694,-5.37075E-05,0.000392775
0.0045705,0.10006,0.67,9.8728,-0.0045724,0.021582,1.0499,0.0010545,3.23E-05,-0.00037389,0.002091,-0.00073359,0.0059957,0.0120072,0.0804,1.184736,0.000285656,-0.0011431,0.0053955,0.262475,6.59063E-05,2.02113E-06,-2.33681E-05,0.000130688,-4.58494E-05,0.000374731
0,-0.125,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
3.90E-07,-0.044001,0.67,9.8886,0.00050915,1.46E-13,3.42E-17,7.79E-07,2.24E-16,4.89E-20,6.42E-26,1.41E-29,5.22E-33,-0.00528012,0.0804,1.186632,2.43438E-08,0.000127288,3.65725E-14,8.556E-18,4.86875E-08,1.39806E-17,3.05875E-21,4.01444E-27,8.79375E-31,3.26419E-34
0.0015075,-0.0058053,0.67,9.8886,0.00010946,0.010372,0.38654,2.17E-05,3.41E-06,-5.56E-05,0.0008269,-0.00020931,0.0021664,-0.000696636,0.0804,1.186632,9.42188E-05,0.000027365,0.002593,0.096635,1.35863E-06,2.13044E-07,-3.47769E-06,5.16813E-05,-1.30819E-05,0.0001354
0.0039118,0.030909,0.67,9.8886,-0.0019682,0.023374,0.87059,0.00033448,2.03E-05,-0.00031723,0.002127,-0.00053124,0.0053621,0.00370908,0.0804,1.186632,0.000244488,-0.00049205,0.0058435,0.2176475,0.000020905,1.26781E-06,-1.98269E-05,0.000132938,-3.32025E-05,0.000335131
0.0048453,0.066184,0.67,9.8886,-0.0041083,0.022079,1.0073,0.00082786,6.31E-05,-0.00045815,0.0025549,-0.00085598,0.0063079,0.00794208,0.0804,1.186632,0.000302831,-0.001027075,0.00551975,0.251825,5.17413E-05,3.94269E-06,-2.86344E-05,0.000159681,-5.34988E-05,0.000394244
0.0045735,0.10006,0.67,9.8886,-0.0045322,0.021639,1.0499,0.0010563,2.54E-05,-0.00037277,0.0020971,-0.00073402,0.0059936,0.0120072,0.0804,1.186632,0.000285844,-0.00113305,0.00540975,0.262475,6.60188E-05,0.000001587,-2.32981E-05,0.000131069,-4.58763E-05,0.0003746
0,-0.125,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
2.50E-07,-0.044001,0.67,9.9043,0.00055528,1.60E-13,3.23E-17,5.00E-07,1.44E-16,2.01E-20,4.12E-26,5.76E-30,1.62E-33,-0.00528012,0.0804,1.188516,1.56381E-08,0.00013882,3.989E-14,8.06775E-18,3.12769E-08,8.97625E-18,1.25313E-21,2.576E-27,3.59831E-31,1.00969E-34
0.0015091,-0.0058053,0.67,9.9043,0.00015328,0.010383,0.38651,2.14E-05,4.12E-06,-5.45E-05,0.00082687,-0.00020945,0.0021699,-0.000696636,0.0804,1.188516,9.43188E-05,0.00003832,0.00259575,0.0966275,1.33863E-06,2.57256E-07,-3.40506E-06,5.16794E-05,-1.30906E-05,0.000135619
0.0039157,0.030909,0.67,9.9043,-0.0019795,0.023399,0.87053,0.00033382,2.44E-05,-0.00031061,0.0021269,-0.00053166,0.0053708,0.00370908,0.0804,1.188516,0.000244731,-0.000494875,0.00584975,0.2176325,2.08638E-05,1.52663E-06,-1.94131E-05,0.000132931,-3.32288E-05,0.000335675
0.0048532,0.066184,0.67,9.9043,-0.0041005,0.02212,1.0072,0.00082789,6.55E-05,-0.00044938,0.0025481,-0.00085335,0.0063303,0.00794208,0.0804,1.188516,0.000303325,-0.001025125,0.00553,0.2518,5.17431E-05,4.09269E-06,-2.80863E-05,0.000159256,-5.33344E-05,0.000395644
0.0045718,0.10006,0.67,9.9043,-0.0044911,0.021684,1.0498,0.0010597,1.94E-05,-0.00037074,0.0020918,-0.00072867,0.005992,0.0120072,0.0804,1.188516,0.000285738,-0.001122775,0.005421,0.26245,6.62313E-05,1.21238E-06,-2.31713E-05,0.000130738,-4.55419E-05,0.0003745
0,-0.125,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
1.67E-07,-0.044001,0.67,9.9201,0.00043932,1.26E-13,4.20E-17,3.35E-07,9.61E-17,3.36E-20,2.76E-26,9.64E-30,4.12E-33,-0.00528012,0.0804,1.190412,1.04631E-08,0.00010983,3.1555E-14,1.05068E-17,2.09269E-08,6.00525E-18,2.10113E-21,1.72331E-27,6.02763E-31,2.57444E-34
0.0015097,-0.0058053,0.67,9.9201,3.68E-05,0.010396,0.38649,2.13E-05,4.07E-06,-5.40E-05,0.00082574,-0.00020817,0.0021724,-0.000696636,0.0804,1.190412,9.43563E-05,0.000009212,0.002599,0.0966225,0.000001334,2.54181E-07,-3.37219E-06,5.16088E-05,-1.30106E-05,0.000135775
0.0039181,0.030909,0.67,9.9201,-0.0019818,0.023427,0.87048,0.00033528,2.41E-05,-0.00030761,0.002124,-0.00052847,0.0053769,0.00370908,0.0804,1.190412,0.000244881,-0.00049545,0.00585675,0.21762,0.000020955,1.50913E-06,-1.92256E-05,0.00013275,-3.30294E-05,0.000336056
0.0048653,0.066184,0.67,9.9201,-0.0040813,0.022167,1.007,0.00083218,6.67E-05,-0.00045115,0.0025463,-0.00084836,0.0063521,0.00794208,0.0804,1.190412,0.000304081,-0.001020325,0.00554175,0.25175,5.20113E-05,4.16706E-06,-2.81969E-05,0.000159144,-5.30225E-05,0.000397006
0.0045756,0.10006,0.67,9.9201,-0.004448,0.021738,1.0498,0.0010666,1.60E-05,-0.0003735,0.0020937,-0.00072659,0.005991,0.0120072,0.0804,1.190412,0.000285975,-0.001112,0.0054345,0.26245,6.66625E-05,1.00244E-06,-2.33438E-05,0.000130856,-4.54119E-05,0.000374438
0,-0.125,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
1.55E-07,-0.044001,0.67,9.9359,0.00041843,1.20E-13,4.17E-17,3.09E-07,8.88E-17,3.26E-20,2.55E-26,9.35E-30,4.14E-33,-0.00528012,0.0804,1.192308,9.66063E-09,0.000104608,3.00425E-14,1.04325E-17,1.93213E-08,5.54744E-18,2.03719E-21,1.59275E-27,5.84556E-31,2.58769E-34
0.0015099,-0.0058053,0.67,9.9359,1.48E-05,0.010407,0.38647,2.14E-05,4.08E-06,-5.29E-05,0.00082461,-0.00020642,0.0021738,-0.000696636,0.0804,1.192308,9.43688E-05,3.70725E-06,0.00260175,0.0966175,1.33656E-06,2.5495E-07,-3.30613E-06,5.15381E-05,-1.29013E-05,0.000135863
0.0039189,0.030909,0.67,9.9359,-0.0019873,0.023454,0.87044,0.00033635,2.42E-05,-0.00030159,0.0021211,-0.00052411,0.0053805,0.00370908,0.0804,1.192308,0.000244931,-0.000496825,0.0058635,0.21761,2.10219E-05,1.51381E-06,-1.88494E-05,0.000132569,-3.27569E-05,0.000336281
0.004871,0.066184,0.67,9.9359,-0.0040697,0.022216,1.0069,0.00083233,6.46E-05,-0.0004431,0.0025403,-0.00084251,0.0063693,0.00794208,0.0804,1.192308,0.000304438,-0.001017425,0.005554,0.251725,5.20206E-05,4.03594E-06,-2.76938E-05,0.000158769,-5.26569E-05,0.000398081
0.004573,0.10006,0.67,9.9359,-0.0044136,0.021795,1.0498,0.0010649,1.20E-05,-0.00036946,0.0020922,-0.00072143,0.005989,0.0120072,0.0804,1.192308,0.000285813,-0.0011034,0.00544875,0.26245,6.65563E-05,7.51688E-07,-2.30913E-05,0.000130763,-4.50894E-05,0.000374313
0,-0.125,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
1.58E-07,-0.044001,0.67,9.9517,0.00067527,1.94E-13,1.49E-17,3.15E-07,9.05E-17,1.40E-20,2.60E-26,4.01E-30,1.24E-33,-0.00528012,0.0804,1.194204,9.85375E-09,0.000168818,4.8495E-14,3.728E-18,1.97069E-08,5.65906E-18,8.73688E-22,1.62506E-27,2.50763E-31,7.75563E-35
0.0015105,-0.0058053,0.67,9.9517,0.0002725,0.010421,0.38646,2.15E-05,4.50E-06,-5.30E-05,0.00082506,-0.00020454,0.0021745,-0.000696636,0.0804,1.194204,9.44063E-05,0.000068125,0.00260525,0.096615,1.34569E-06,2.81388E-07,-3.31525E-06,5.15663E-05,-1.27838E-05,0.000135906
0.0039214,0.030909,0.67,9.9517,-0.0019832,0.023485,0.8704,0.00033857,2.67E-05,-0.00030242,0.0021222,-0.0005194,0.005382,0.00370908,0.0804,1.194204,0.000245088,-0.0004958,0.00587125,0.2176,2.11606E-05,1.66888E-06,-1.89013E-05,0.000132638,-3.24625E-05,0.000336375
0.0048782,0.066184,0.67,9.9517,-0.004039,0.022274,1.0068,0.00083764,6.93E-05,-0.00044712,0.0025381,-0.00083721,0.0063806,0.00794208,0.0804,1.194204,0.000304888,-0.00100975,0.0055685,0.2517,5.23525E-05,4.32894E-06,-0.000027945,0.000158631,-5.23256E-05,0.000398788
0.0045719,0.10006,0.67,9.9517,-0.0043623,0.021854,1.0498,0.0010694,1.34E-05,-0.00037693,0.0020898,-0.0007167,0.0059845,0.0120072,0.0804,1.194204,0.000285744,-0.001090575,0.0054635,0.26245,6.68375E-05,8.39063E-07,-2.35581E-05,0.000130613,-4.47938E-05,0.000374031
0,-0.125,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
1.17E-07,-0.044001,0.67,9.9676,0.00083923,2.41E-13,-3.39E-17,2.35E-07,6.74E-17,-4.13E-21,1.94E-26,-1.19E-30,4.31E-34,-0.00528012,0.0804,1.196112,7.33875E-09,0.000209808,6.02975E-14,-8.467E-18,1.46775E-08,4.21381E-18,-2.58031E-22,1.20975E-27,-7.43125E-32,2.69313E-35
0.0015096,-0.0058053,0.67,9.9676,0.00043882,0.010432,0.38645,2.16E-05,4.35E-06,-5.24E-05,0.00082342,-0.00020359,0.0021741,-0.000696636,0.0804,1.196112,0.00009435,0.000109705,0.002608,0.0966125,1.35038E-06,2.71856E-07,-3.27613E-06,5.14638E-05,-1.27244E-05,0.000135881
0.0039201,0.030909,0.67,9.9676,-0.0019717,0.02351,0.87038,0.00034106,2.58E-05,-0.00029886,0.0021179,-0.00051704,0.0053812,0.00370908,0.0804,1.196112,0.000245006,-0.000492925,0.0058775,0.217595,2.13163E-05,1.61325E-06,-1.86788E-05,0.000132369,-0.000032315,0.000336325
0.0048833,0.066184,0.67,9.9676,-0.0039984,0.022328,1.0066,0.000844,7.05E-05,-0.00044454,0.0025339,-0.00083256,0.0063888,0.00794208,0.0804,1.196112,0.000305206,-0.0009996,0.005582,0.25165,0.00005275,4.40481E-06,-2.77838E-05,0.000158369,-0.000052035,0.0003993
0.0045719,0.10006,0.67,9.9676,-0.0043033,0.02192,1.0497,0.0010753,1.66E-05,-0.00037916,0.0020898,-0.00071246,0.0059786,0.0120072,0.0804,1.196112,0.000285744,-0.001075825,0.00548,0.262425,6.72063E-05,1.03938E-06,-2.36975E-05,0.000130613,-4.45288E-05,0.000373663
0,-0.125,0.67,9.9834,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9834,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
