161 161 0
0.0 0.0 0.0
0.013750000000000002 0.0 0.0
0.027500000000000004 0.0 0.0
0.04125 0.0 0.0
0.05500000000000001 0.0 0.0
0.06875 0.0 0.0
0.0825 0.0 0.0
0.09625000000000002 0.0 0.0
0.11000000000000001 0.0 0.0
0.12375 0.0 0.0
0.1375 0.0 0.0
0.15125000000000002 0.0 0.0
0.165 0.0 0.0
0.17875000000000002 0.0 0.0
0.19250000000000003 0.0 0.0
0.20625 0.0 0.0
0.22000000000000003 0.0 0.0
0.23375000000000004 0.0 0.0
0.2475 0.0 0.0
0.26125000000000004 0.0 0.0
0.275 0.0 0.0
0.28875 0.0 0.0
0.30250000000000005 0.0 0.0
0.31625000000000003 0.0 0.0
0.33 0.0 0.0
0.34375000000000006 0.0 0.0
0.35750000000000004 0.0 0.0
0.37125 0.0 0.0
0.38500000000000006 0.0 0.0
0.39875000000000005 0.0 0.0
0.4125 0.0 0.0
0.42625 0.0 0.0
0.44000000000000006 0.0 0.0
0.45375000000000004 0.0 0.0
0.4675000000000001 0.0 0.0
0.48125 0.0 0.0
0.495 0.0 0.0
0.50875 0.0 0.0
0.5225000000000001 0.0 0.0
0.5362500000000001 0.0 0.0
0.55 0.0 0.0
0.56375 0.0 0.0
0.5775 0.0 0.0
0.59125 0.0 0.0
0.6050000000000001 0.0 0.0
0.6187500000000001 0.0 0.0
0.6325000000000001 0.0 0.0
0.64625 0.0 0.0
0.66 0.0 0.0
0.6737500000000001 0.0 0.0
0.6875000000000001 0.0 0.0
0.70125 0.0 0.0
0.7150000000000001 0.0 0.0
0.72875 0.0 0.0
0.7425 0.0 0.0
0.7562500000000001 0.0 0.0
0.7700000000000001 0.0 0.0
0.7837500000000001 0.0 0.0
0.7975000000000001 0.0 0.0
0.81125 0.0 0.0
0.825 0.0 0.0
0.8387500000000001 0.0 0.0
0.8525 0.0 0.0
0.8662500000000002 0.0 0.0
0.8800000000000001 0.0 0.0
0.89375 0.0 0.0
0.9075000000000001 0.0 0.0
0.92125 0.0 0.0
0.9350000000000002 0.0 0.0
0.9487500000000001 0.0 0.0
0.9625 0.0 0.0
0.9762500000000001 0.0 0.0
0.99 0.0 0.0
1.0037500000000001 0.0 0.0
1.0175 0.0 0.0
1.03125 0.0 0.0
1.0450000000000002 0.0 0.0
1.05875 0.0 0.0
1.0725000000000002 0.0 0.0
1.0862500000000002 0.0 0.0
1.1 0.0 0.0
1.11375 0.0 0.0
1.1275 0.0 0.0
1.14125 0.0 0.0
1.155 0.0 0.0
1.1687500000000002 0.0 0.0
1.1825 0.0 0.0
1.19625 0.0 0.0
1.2100000000000002 0.0 0.0
1.2237500000000001 0.0 0.0
1.2375000000000003 0.0 0.0
1.2512500000000002 0.0 0.0
1.2650000000000001 0.0 0.0
1.27875 0.0 0.0
1.2925 0.0 0.0
1.3062500000000001 0.0 0.0
1.32 0.0 0.0
1.33375 0.0 0.0
1.3475000000000001 0.0 0.0
1.36125 0.0 0.0
1.3750000000000002 0.0 0.0
1.3887500000000002 0.0 0.0
1.4025 0.0 0.0
1.4162500000000002 0.0 0.0
1.4300000000000002 0.0 0.0
1.44375 0.0 0.0
1.4575 0.0 0.0
1.47125 0.0 0.0
1.485 0.0 0.0
1.49875 0.0 0.0
1.5125000000000002 0.0 0.0
1.52625 0.0 0.0
1.5400000000000003 0.0 0.0
1.5537500000000002 0.0 0.0
1.5675000000000001 0.0 0.0
1.5812500000000003 0.0 0.0
1.5950000000000002 0.0 0.0
1.6087500000000001 0.0 0.0
1.6225 0.0 0.0
1.63625 0.0 0.0
1.65 0.0 0.0
1.6637500000000003 0.0 0.0
1.6775000000000002 0.0 0.0
1.6912500000000001 0.0 0.0
1.705 0.0 0.0
1.71875 0.0 0.0
1.7325000000000004 0.0 0.0
1.7462500000000003 0.0 0.0
1.7600000000000002 0.0 0.0
1.7737500000000002 0.0 0.0
1.7875 0.0 0.0
1.8012500000000002 0.0 0.0
1.8150000000000002 0.0 0.0
1.82875 0.0 0.0
1.8425 0.0 0.0
1.85625 0.0 0.0
1.8700000000000003 0.0 0.0
1.8837500000000003 0.0 0.0
1.8975000000000002 0.0 0.0
1.9112500000000001 0.0 0.0
1.925 0.0 0.0
1.9387500000000002 0.0 0.0
1.9525000000000001 0.0 0.0
1.96625 0.0 0.0
1.98 0.0 0.0
1.99375 0.0 0.0
2.0075000000000003 0.0 0.0
2.02125 0.0 0.0
2.035 0.0 0.0
2.04875 0.0 0.0
2.0625 0.0 0.0
2.0762500000000004 0.0 0.0
2.0900000000000003 0.0 0.0
2.1037500000000002 0.0 0.0
2.1175 0.0 0.0
2.13125 0.0 0.0
2.1450000000000005 0.0 0.0
2.1587500000000004 0.0 0.0
2.1725000000000003 0.0 0.0
2.1862500000000002 0.0 0.0
2.2 0.0 0.0
0.0 0.0 0.0
0.0 0.013750000000000002 0.0
0.0 0.027500000000000004 0.0
0.0 0.04125 0.0
0.0 0.05500000000000001 0.0
0.0 0.06875 0.0
0.0 0.0825 0.0
0.0 0.09625000000000002 0.0
0.0 0.11000000000000001 0.0
0.0 0.12375 0.0
0.0 0.1375 0.0
0.0 0.15125000000000002 0.0
0.0 0.165 0.0
0.0 0.17875000000000002 0.0
0.0 0.19250000000000003 0.0
0.0 0.20625 0.0
0.0 0.22000000000000003 0.0
0.0 0.23375000000000004 0.0
0.0 0.2475 0.0
0.0 0.26125000000000004 0.0
0.0 0.275 0.0
0.0 0.28875 0.0
0.0 0.30250000000000005 0.0
0.0 0.31625000000000003 0.0
0.0 0.33 0.0
0.0 0.34375000000000006 0.0
0.0 0.35750000000000004 0.0
0.0 0.37125 0.0
0.0 0.38500000000000006 0.0
0.0 0.39875000000000005 0.0
0.0 0.4125 0.0
0.0 0.42625 0.0
0.0 0.44000000000000006 0.0
0.0 0.45375000000000004 0.0
0.0 0.4675000000000001 0.0
0.0 0.48125 0.0
0.0 0.495 0.0
0.0 0.50875 0.0
0.0 0.5225000000000001 0.0
0.0 0.5362500000000001 0.0
0.0 0.55 0.0
0.0 0.56375 0.0
0.0 0.5775 0.0
0.0 0.59125 0.0
0.0 0.6050000000000001 0.0
0.0 0.6187500000000001 0.0
0.0 0.6325000000000001 0.0
0.0 0.64625 0.0
0.0 0.66 0.0
0.0 0.6737500000000001 0.0
0.0 0.6875000000000001 0.0
0.0 0.70125 0.0
0.0 0.7150000000000001 0.0
0.0 0.72875 0.0
0.0 0.7425 0.0
0.0 0.7562500000000001 0.0
0.0 0.7700000000000001 0.0
0.0 0.7837500000000001 0.0
0.0 0.7975000000000001 0.0
0.0 0.81125 0.0
0.0 0.825 0.0
0.0 0.8387500000000001 0.0
0.0 0.8525 0.0
0.0 0.8662500000000002 0.0
0.0 0.8800000000000001 0.0
0.0 0.89375 0.0
0.0 0.9075000000000001 0.0
0.0 0.92125 0.0
0.0 0.9350000000000002 0.0
0.0 0.9487500000000001 0.0
0.0 0.9625 0.0
0.0 0.9762500000000001 0.0
0.0 0.99 0.0
0.0 1.0037500000000001 0.0
0.0 1.0175 0.0
0.0 1.03125 0.0
0.0 1.0450000000000002 0.0
0.0 1.05875 0.0
0.0 1.0725000000000002 0.0
0.0 1.0862500000000002 0.0
0.0 1.1 0.0
0.0 1.11375 0.0
0.0 1.1275 0.0
0.0 1.14125 0.0
0.0 1.155 0.0
0.0 1.1687500000000002 0.0
0.0 1.1825 0.0
0.0 1.19625 0.0
0.0 1.2100000000000002 0.0
0.0 1.2237500000000001 0.0
0.0 1.2375000000000003 0.0
0.0 1.2512500000000002 0.0
0.0 1.2650000000000001 0.0
0.0 1.27875 0.0
0.0 1.2925 0.0
0.0 1.3062500000000001 0.0
0.0 1.32 0.0
0.0 1.33375 0.0
0.0 1.3475000000000001 0.0
0.0 1.36125 0.0
0.0 1.3750000000000002 0.0
0.0 1.3887500000000002 0.0
0.0 1.4025 0.0
0.0 1.4162500000000002 0.0
0.0 1.4300000000000002 0.0
0.0 1.44375 0.0
0.0 1.4575 0.0
0.0 1.47125 0.0
0.0 1.485 0.0
0.0 1.49875 0.0
0.0 1.5125000000000002 0.0
0.0 1.52625 0.0
0.0 1.5400000000000003 0.0
0.0 1.5537500000000002 0.0
0.0 1.5675000000000001 0.0
0.0 1.5812500000000003 0.0
0.0 1.5950000000000002 0.0
0.0 1.6087500000000001 0.0
0.0 1.6225 0.0
0.0 1.63625 0.0
0.0 1.65 0.0
0.0 1.6637500000000003 0.0
0.0 1.6775000000000002 0.0
0.0 1.6912500000000001 0.0
0.0 1.705 0.0
0.0 1.71875 0.0
0.0 1.7325000000000004 0.0
0.0 1.7462500000000003 0.0
0.0 1.7600000000000002 0.0
0.0 1.7737500000000002 0.0
0.0 1.7875 0.0
0.0 1.8012500000000002 0.0
0.0 1.8150000000000002 0.0
0.0 1.82875 0.0
0.0 1.8425 0.0
0.0 1.85625 0.0
0.0 1.8700000000000003 0.0
0.0 1.8837500000000003 0.0
0.0 1.8975000000000002 0.0
0.0 1.9112500000000001 0.0
0.0 1.925 0.0
0.0 1.9387500000000002 0.0
0.0 1.9525000000000001 0.0
0.0 1.96625 0.0
0.0 1.98 0.0
0.0 1.99375 0.0
0.0 2.0075000000000003 0.0
0.0 2.02125 0.0
0.0 2.035 0.0
0.0 2.04875 0.0
0.0 2.0625 0.0
0.0 2.0762500000000004 0.0
0.0 2.0900000000000003 0.0
0.0 2.1037500000000002 0.0
0.0 2.1175 0.0
0.0 2.13125 0.0
0.0 2.1450000000000005 0.0
0.0 2.1587500000000004 0.0
0.0 2.1725000000000003 0.0
0.0 2.1862500000000002 0.0
0.0 2.2 0.0
