397 397 0
0.0 0.0 0.0
0.005555555555555556 0.0 0.0
0.011111111111111112 0.0 0.0
0.016666666666666666 0.0 0.0
0.022222222222222223 0.0 0.0
0.027777777777777776 0.0 0.0
0.03333333333333333 0.0 0.0
0.038888888888888896 0.0 0.0
0.044444444444444446 0.0 0.0
0.05 0.0 0.0
0.05555555555555555 0.0 0.0
0.061111111111111116 0.0 0.0
0.06666666666666667 0.0 0.0
0.07222222222222223 0.0 0.0
0.07777777777777779 0.0 0.0
0.08333333333333333 0.0 0.0
0.08888888888888889 0.0 0.0
0.09444444444444446 0.0 0.0
0.1 0.0 0.0
0.10555555555555557 0.0 0.0
0.1111111111111111 0.0 0.0
0.11666666666666667 0.0 0.0
0.12222222222222223 0.0 0.0
0.12777777777777777 0.0 0.0
0.13333333333333333 0.0 0.0
0.1388888888888889 0.0 0.0
0.14444444444444446 0.0 0.0
0.15000000000000002 0.0 0.0
0.15555555555555559 0.0 0.0
0.16111111111111112 0.0 0.0
0.16666666666666666 0.0 0.0
0.17222222222222222 0.0 0.0
0.17777777777777778 0.0 0.0
0.18333333333333335 0.0 0.0
0.1888888888888889 0.0 0.0
0.19444444444444445 0.0 0.0
0.2 0.0 0.0
0.20555555555555557 0.0 0.0
0.21111111111111114 0.0 0.0
0.2166666666666667 0.0 0.0
0.2222222222222222 0.0 0.0
0.22777777777777777 0.0 0.0
0.23333333333333334 0.0 0.0
0.2388888888888889 0.0 0.0
0.24444444444444446 0.0 0.0
0.25000000000000006 0.0 0.0
0.25555555555555554 0.0 0.0
0.2611111111111111 0.0 0.0
0.26666666666666666 0.0 0.0
0.27222222222222225 0.0 0.0
0.2777777777777778 0.0 0.0
0.2833333333333333 0.0 0.0
0.2888888888888889 0.0 0.0
0.29444444444444445 0.0 0.0
0.30000000000000004 0.0 0.0
0.3055555555555556 0.0 0.0
0.31111111111111117 0.0 0.0
0.3166666666666667 0.0 0.0
0.32222222222222224 0.0 0.0
0.3277777777777778 0.0 0.0
0.3333333333333333 0.0 0.0
0.3388888888888889 0.0 0.0
0.34444444444444444 0.0 0.0
0.35000000000000003 0.0 0.0
0.35555555555555557 0.0 0.0
0.3611111111111111 0.0 0.0
0.3666666666666667 0.0 0.0
0.37222222222222223 0.0 0.0
0.3777777777777778 0.0 0.0
0.38333333333333336 0.0 0.0
0.3888888888888889 0.0 0.0
0.3944444444444445 0.0 0.0
0.4 0.0 0.0
0.4055555555555556 0.0 0.0
0.41111111111111115 0.0 0.0
0.4166666666666667 0.0 0.0
0.4222222222222223 0.0 0.0
0.4277777777777778 0.0 0.0
0.4333333333333334 0.0 0.0
0.43888888888888894 0.0 0.0
0.4444444444444444 0.0 0.0
0.45000000000000007 0.0 0.0
0.45555555555555555 0.0 0.0
0.4611111111111112 0.0 0.0
0.4666666666666667 0.0 0.0
0.4722222222222223 0.0 0.0
0.4777777777777778 0.0 0.0
0.48333333333333334 0.0 0.0
0.48888888888888893 0.0 0.0
0.49444444444444446 0.0 0.0
0.5000000000000001 0.0 0.0
0.5055555555555556 0.0 0.0
0.5111111111111111 0.0 0.0
0.5166666666666667 0.0 0.0
0.5222222222222223 0.0 0.0
0.5277777777777779 0.0 0.0
0.5333333333333333 0.0 0.0
0.5388888888888889 0.0 0.0
0.5444444444444445 0.0 0.0
0.55 0.0 0.0
0.5555555555555556 0.0 0.0
0.5611111111111111 0.0 0.0
0.5666666666666667 0.0 0.0
0.5722222222222223 0.0 0.0
0.5777777777777778 0.0 0.0
0.5833333333333334 0.0 0.0
0.5888888888888889 0.0 0.0
0.5944444444444444 0.0 0.0
0.6000000000000001 0.0 0.0
0.6055555555555556 0.0 0.0
0.6111111111111112 0.0 0.0
0.6166666666666667 0.0 0.0
0.6222222222222223 0.0 0.0
0.6277777777777779 0.0 0.0
0.6333333333333334 0.0 0.0
0.638888888888889 0.0 0.0
0.6444444444444445 0.0 0.0
0.6500000000000001 0.0 0.0
0.6555555555555556 0.0 0.0
0.6611111111111111 0.0 0.0
0.6666666666666666 0.0 0.0
0.6722222222222224 0.0 0.0
0.6777777777777778 0.0 0.0
0.6833333333333333 0.0 0.0
0.6888888888888889 0.0 0.0
0.6944444444444444 0.0 0.0
0.7000000000000001 0.0 0.0
0.7055555555555556 0.0 0.0
0.7111111111111111 0.0 0.0
0.7166666666666667 0.0 0.0
0.7222222222222222 0.0 0.0
0.7277777777777779 0.0 0.0
0.7333333333333334 0.0 0.0
0.7388888888888889 0.0 0.0
0.7444444444444445 0.0 0.0
0.75 0.0 0.0
0.7555555555555556 0.0 0.0
0.7611111111111112 0.0 0.0
0.7666666666666667 0.0 0.0
0.7722222222222223 0.0 0.0
0.7777777777777778 0.0 0.0
0.7833333333333334 0.0 0.0
